Arquivo,Vg,Vds,Ids
MOS2_VD250008.CSV,1.039632537313433,24.847442786069657,1.2451074129353232
MOS2_VD250009.CSV,1.1404621890547264,24.856741293532338,1.2729691542288557
MOS2_VD250010.CSV,1.2557228855721392,24.853746268656717,1.2835840796019897
MOS2_VD250011.CSV,1.3321701492537315,24.861039800995023,1.2736351741293532
MOS2_VD250013.CSV,1.4419582089552236,24.85375124378109,1.1442810945273632
MOS2_VD250014.CSV,1.5140935323383085,24.86338308457712,1.1548950248756216
MOS2_VD250015.CSV,1.5940283582089554,24.85805472636816,1.1230598009950248
MOS2_VD250016.CSV,1.729023880597015,24.85801990049751,1.1197400497512437
MOS2_VD250017.CSV,1.7240452736318408,24.86797512437811,1.1369887562189054
MOS2_VD250018.CSV,1.9348243781094525,24.854746268656715,1.1847487064676616
MOS2_VD250019.CSV,2.0344875,24.855025,1.1566695499999997
MOS2_VD250020.CSV,2.120725870646766,24.85407462686567,1.1515785074626863
MOS2_VD250021.CSV,2.2266965174129356,24.85905472636816,1.1615292039800993
MOS2_VD250022.CSV,2.33714776119403,24.867338308457715,1.1529064179104476
MOS2_VD250023.CSV,2.4308398009950247,24.86007462686567,1.1230566169154228
MOS2_VD250024.CSV,2.553169,24.865635,1.1706686999999998
MOS2_VD250025.CSV,2.6301660000000004,24.855355,1.1533376999999998
MOS2_VD250026.CSV,2.778015,24.860014999999997,1.1733347499999998
MOS2_VD250027.CSV,2.810835,24.849010000000003,1.1373372499999999
MOS2_VD250028.CSV,2.9099487562189053,24.851751243781095,1.1442860199004974
MOS2_VD250029.CSV,3.0053314999999996,24.863025000000004,1.15866805
MOS2_VD250030.CSV,3.1188184999999997,24.854035000000003,1.1780026499999998
MOS2_VD250031.CSV,3.2091665000000003,24.872025000000004,1.1420023
MOS2_VD250032.CSV,3.3127676616915425,24.85706467661692,1.168164726368159
MOS2_VD250033.CSV,3.4236630000000003,24.848029999999998,1.17200555
MOS2_VD250034.CSV,3.5088305,24.84634,1.16466955
MOS2_VD250035.CSV,3.6050005,24.850355,1.1693364499999999
MOS2_VD250036.CSV,3.71657960199005,24.852119402985075,1.1867384079601988
MOS2_VD250037.CSV,3.906838,24.861670000000004,1.2719991499999999
MOS2_VD250038.CSV,3.9043395,24.86902,1.2686674499999997
MOS2_VD250039.CSV,4.0061665,24.846999999999998,1.4273311499999997
MOS2_VD250040.CSV,4.1147611940298505,24.860711442786073,1.6703159203980098
MOS2_VD250041.CSV,4.2143225,24.854355,1.9999995
MOS2_VD250042.CSV,4.227988,24.859340000000003,2.081999
MOS2_VD250043.CSV,4.402651741293532,24.858741293532336,3.409627860696517
MOS2_VD250044.CSV,4.508,24.85835,4.4740005
MOS2_VD250045.CSV,4.600166000000001,24.838725000000004,5.775998500000001
MOS2_VD250046.CSV,4.693498,24.84005,7.302006
MOS2_VD250047.CSV,4.801835,24.82969,9.1079965
MOS2_VD250049.CSV,4.9086675,24.9934,11.19001
MOS2_VD250050.CSV,4.994008000000001,24.98604,13.397314999999999
MOS2_VD250051.CSV,5.024165999999999,25.005735000000005,14.26735
MOS2_VD250052.CSV,5.201668000000001,24.982055,18.481890000000003
MOS2_VD250053.CSV,5.304994000000001,24.97337,21.182675
MOS2_VD250054.CSV,5.386333499999999,24.959004999999998,24.15331
MOS2_VD250055.CSV,5.4893365,24.93402,27.108689999999996
MOS2_VD250056.CSV,2.2343238805970147,25.04590049751244,1.2039800995024872
MOS2_VD250057.CSV,5.700659000000001,24.89906,33.65064
MOS2_VD250058.CSV,5.778997499999998,24.901009999999996,36.97801
MOS2_VD250059.CSV,5.8891685,24.86968,40.530620000000006
MOS2_VD250060.CSV,5.9826655,24.86332,43.68398
MOS2_VD250061.CSV,6.1821660000000005,24.842675,51.05064
MOS2_VD250063.CSV,6.184171,24.876025,51.180584999999994
MOS2_VD250064.CSV,6.305833,24.869350000000004,55.460109999999986
MOS2_VD250065.CSV,6.391998500000001,24.85766,58.258610000000004
MOS2_VD250066.CSV,6.479678500000001,24.852345,61.98002
MOS2_VD250070.CSV,6.5743374999999995,24.842675000000003,65.54799999999999
MOS2_VD250072.CSV,6.683167500000001,24.855335000000004,68.95598
MOS2_VD250073.CSV,6.789166,24.84705,72.02137
MOS2_VD250074.CSV,3.151656,25.138989999999993,1.2566660499999998
MOS2_VD250075.CSV,3.0680005000000006,25.126364999999996,1.2606665999999997
MOS2_VD250077.CSV,2.8835005000000002,25.158684999999995,1.27533455
MOS2_VD250078.CSV,7.173001500000001,24.862659999999995,77.99935
MOS2_VD250079.CSV,7.256997,24.85205,78.431375
MOS2_VD250080.CSV,7.374334,24.85735,78.736025
MOS2_VD250081.CSV,7.4771675,24.85534,78.92069500000001
MOS2_VD250082.CSV,7.574179499999998,24.86268,79.116705
MOS2_VD250083.CSV,7.6691660000000015,24.852694999999997,79.214005
MOS2_VD250084.CSV,7.767837000000001,24.863345,79.44266999999999
MOS2_VD250085.CSV,7.879495,24.86467,79.512645
MOS2_VD250086.CSV,7.959328000000002,24.859025000000003,79.59466499999999
