Arquivo,Vg,Vds,Ids
MOSX1_VG450004.CSV,4.502068,0.0053333350000000015,1.7826690000000003
MOSX1_VG450005.CSV,4.5016905472636815,0.04265340796019901,4.50878855721393
MOSX1_VG450006.CSV,4.501926368159204,0.07887260199004975,7.46601592039801
MOSX1_VG450007.CSV,4.498742288557214,0.11621924378109454,10.073644278606965
MOSX1_VG450008.CSV,4.4989015,0.1605996,13.126765
MOSX1_VG450009.CSV,4.497482587064677,0.1987394527363184,16.11607462686567
MOSX1_VG450011.CSV,4.506533999999999,0.23346680000000003,18.972685000000002
MOSX1_VG450015.CSV,4.504512437810946,0.2794028855721393,22.00399502487562
MOSX1_VG450018.CSV,4.478176616915424,0.32590373134328354,24.85376119402985
MOSX1_VG450019.CSV,4.493201492537313,0.355291144278607,27.446139303482585
MOSX1_VG450020.CSV,4.493666666666666,0.3972802985074627,30.308432835820895
MOSX1_VG450021.CSV,4.490666999999999,0.44293325000000006,33.214005
MOSX1_VG450022.CSV,4.489436,0.4793332,35.84935
MOSX1_VG450029.CSV,4.49847512437811,0.5184742288557213,38.610925373134336
MOSX1_VG450030.CSV,4.497367000000001,0.5605331,41.206
MOSX1_VG450031.CSV,4.479666000000001,0.6032658000000001,43.653985000000006
MOSX1_VG450032.CSV,4.4937005,0.64033355,46.420655000000004
MOSX1_VG450033.CSV,4.493105,0.68313335,48.850730000000006
MOSX1_VG450034.CSV,4.4943,0.73233355,51.34188499999999
MOSX1_VG450035.CSV,4.4942935,0.7653335999999998,53.805375
MOSX1_VG450036.CSV,4.4911034999999995,0.8092001500000001,55.90199500000001
MOSX1_VG450038.CSV,4.4898375,0.9369333000000001,62.91263999999999
MOSX1_VG450039.CSV,4.486769499999999,1.0686674999999999,69.18202000000001
MOSX1_VG450040.CSV,4.485268,1.2053334999999998,75.10868
MOSX1_VG450041.CSV,4.4846375,1.341002,80.41266
MOSX1_VG450043.CSV,4.481637000000001,1.4833325,85.42265500000002
MOSX1_VG450044.CSV,4.4789330000000005,1.6220690000000002,89.81457499999999
