Arquivo,Vg,Vds,Ids
MOSX1_VG5_550000.CSV,5.497763500000001,0.006400015000000001,1.6513315
MOSX1_VG5_550001.CSV,5.494233999999999,0.04800003,4.561335499999999
MOSX1_VG5_550003.CSV,5.495422885572139,0.07966857213930346,7.617249751243781
MOSX1_VG5_550005.CSV,5.512392500000001,0.11573377000000001,10.3474335
MOSX1_VG5_550006.CSV,5.517370646766169,0.15794353233830846,13.596004975124377
MOSX1_VG5_550007.CSV,5.5144275,0.00853331,1.6706655000000001
MOSX1_VG5_550010.CSV,5.502625,0.2311999,19.7747
MOSX1_VG5_550011.CSV,5.501028358208954,0.2755553731343284,22.869641791044774
MOSX1_VG5_550012.CSV,5.499936815920398,0.31880611940298503,25.949557213930348
MOSX1_VG5_550018.CSV,5.498397,0.35106744999999995,28.66998
MOSX1_VG5_550021.CSV,5.498109452736318,0.3897179104477612,31.724726368159203
MOSX1_VG5_550022.CSV,5.497499,0.4325333500000001,34.75462
MOSX1_VG5_550023.CSV,5.4951930348258715,0.4717748258706468,37.49717412935324
MOSX1_VG5_550024.CSV,5.4937705,0.50859995,40.37264999999999
MOSX1_VG5_550025.CSV,5.4936323383084575,0.551310199004975,43.072044776119405
MOSX1_VG5_550026.CSV,5.4924685,0.5963328999999999,45.804745000000004
MOSX1_VG5_550029.CSV,5.491673134328359,0.630779303482587,48.61630845771145
MOSX1_VG5_550030.CSV,5.490837,0.6720668499999999,51.188575
MOSX1_VG5_550032.CSV,5.490198499999999,0.7190002,53.84664000000001
MOSX1_VG5_550033.CSV,5.4880945,0.7543346499999999,56.40734500000001
MOSX1_VG5_550034.CSV,5.4873355,0.79333315,58.626000000000005
MOSX1_VG5_550036.CSV,5.513256999999999,0.92266695,66.16336
MOSX1_VG5_550037.CSV,5.511125999999999,1.0537335,72.73001500000001
MOSX1_VG5_550038.CSV,5.5097949999999996,1.1895355,78.88001
MOSX1_VG5_550040.CSV,5.505627,1.328732,84.41798999999999
MOSX1_VG5_550041.CSV,5.505862500000001,1.4673995,89.67391500000002
MOSX1_VG5_550042.CSV,5.504792999999999,1.6090645000000001,94.39266000000002
